EVTDESC14780;Хотя открытие новых земель приносило новые болезнями, одна из колоний заработала себе особенно жуткую репутацию. Малярия, грипп обычной и необычной разновидности - все, кто отправляются в эту колонию, неизбежно заражаются чем-то очень неприятным. В отчете $COUNTRY_ADJ$ доктора, живущего в колонии, предлагается провести масштабные мероприятия по осушению местных болот и топей, а также улучшить здравоохранение. Эти действия помогут колонии, но потребуют от нас немалых затрат.;X
EVTOPTA14780;Да кому какое дело!;X
EVTOPTB14780;Мы, разумеется, обязаны помочь колонии;X
EVTNAME14790;Развитие колоний;X
EVTDESC14790;В одной из наших колоний достигнуты невероятные успехи в развитии местной торговли и предпринимательства, докладывает управление по делам колоний. По мнению местного губернатора, основной причиной послужила амбициозная земельная реформа, принятая при содействии $COUNTRY_ADJ$ промышленников и капиталистов. Колония становится все более привлекательной для эмигрантов. Доклад также не скупится на похвалы нашим промышленным магнатам.;X
EVTOPTA14790;Фантастика!;X
EVTOPTB14790;Не трубите о докладе, а то капиталисты загордятся!;X
EVTNAME14800;Археология в колониях;X
EVTDESC14800;Археологические раскопки в одной из наших колоний принесли невероятный успех: было найдено несколько предметов, судя по всему, из эры позднего палеолита. Открытие позволит нам узнать много нового о жизни древнего человечества и истории этих земель. $COUNTRY_ADJ$ археологическое общество называет находку огромным успехом нашей археологии. Артефакты следует выставить в музее, но где именно? Археологическое общество настаивает на историческом музее г.$CAPITAL$, но некоторые намекают, что лучше оставить их в местном музее.;X
EVTOPTA14800;Выставьте древние безделушки где-нибудь у местных;X
EVTOPTB14800;Эти находки расскажут будущим поколениям о том, каким было общее прошлое человечества;X
EVTNAME14810;Местные жители лишились сна;X
EVTDESC14810;В одной из наших колоний возникла неприятная ситуация: несколько капиталистов из г.$CAPITAL$ захватили контроль над местной торговлей. Одно из их предприятий, небольшой машинный цех, которым управляют $COUNTRY_ADJ$ специалисты, работает по западным промышленным стандартам. Работа начинается засветло. Шум от цеха не дает никому в окрестностях спокойно спать по ночам. Эта проблема - лишь одна из множества подобных. Все шире распространяется недовольствов нашим правлением в колониях.;X
